name,position,yearOfBirth,MD1,MD2,MD3,MD4,MD5,MD6,MD7,MD8,successfulDuels,unsuccessfulDuels,totalDuels,successPercent,individualAvgSR,duelsPerGame,duelsPerMatch,duelsPerNinety
Jamie Robertson,Midfielder,2011,6,4,7,5,6,8,5,4,45,21,66,68.2,71.4,8.3,8.3,8.1
Connor McAllister,Defender,2011,8,7,9,6,7,5,8,9,59,18,77,76.6,74.2,9.6,9.6,9.8
Lewis Paterson,Forward,2011,5,3,6,7,4,6,5,3,39,25,64,60.9,63.8,8.0,8.0,7.9
Aiden Gallacher,Defender,2011,7,8,6,9,8,7,9,8,62,16,78,79.5,77.1,9.8,9.8,9.9
Ryan Dunlop,Midfielder,2011,4,6,5,4,7,5,4,6,41,23,64,64.1,66.7,8.0,8.0,7.8
Scott Hendry,Forward,2011,9,7,8,6,5,9,7,8,59,21,80,73.8,72.5,10.0,10.0,10.2
Callum Weir,Goalkeeper,2011,2,1,3,2,1,2,3,2,16,6,22,72.7,70.3,2.8,2.8,2.7
Nathan Reid,Midfielder,2011,6,5,7,8,6,5,7,6,50,20,70,71.4,69.8,8.8,8.8,8.6
Kieran Brodie,Defender,2011,7,9,8,7,9,8,7,9,64,18,82,78.0,76.4,10.3,10.3,10.4
Ross Stevenson,Forward,2011,5,4,6,5,7,6,5,4,42,24,66,63.6,65.2,8.3,8.3,8.0
